ID_Matriz;Area;Curso;Modalidade;ID_Disciplina;Nome_Disciplina;Sinergia;Carga_Horaria;CH_Teorica;CH_Pratica_Sala;CH_Pratica_Lab;CH_EAD;CH_ASM;CH_Estagio;CH_Extensao;Eh_EAD
MAT049;Licenciaturas;História;Presencial;MAT049_D002;Disciplina 2 - História;Não;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D003;Disciplina 3 - História;Sim;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D004;Disciplina 4 - História;Não;60;0;0;0;60;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D005;Disciplina 5 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D006;Disciplina 6 - História [PROJETO DE EXTENSÃO];Sim;80;0;0;0;40;0;0;40;1
MAT049;Licenciaturas;História;Presencial;MAT049_D007;Disciplina 7 - História;Não;60;0;0;0;60;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D008;Disciplina 8 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D009;Disciplina 9 - História [PROJETO DE EXTENSÃO];Não;80;0;0;0;40;0;0;40;1
MAT049;Licenciaturas;História;Presencial;MAT049_D010;Disciplina 10 - História;Não;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D011;Disciplina 11 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D012;Disciplina 12 - História;Sim;60;0;0;0;60;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D013;Disciplina 13 - História;Não;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D014;Disciplina 14 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D015;Disciplina 15 - História [PROJETO DE EXTENSÃO];Sim;80;0;0;0;40;0;0;40;1
MAT049;Licenciaturas;História;Presencial;MAT049_D016;Disciplina 16 - História;Sim;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D017;Disciplina 17 - História;Não;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D018;Disciplina 18 - História;Não;40;0;0;0;40;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D019;Disciplina 19 - História;Sim;60;0;0;0;60;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D020;Disciplina 20 - História [PROJETO DE EXTENSÃO];Sim;60;0;0;0;20;0;0;40;1
MAT049;Licenciaturas;História;Presencial;MAT049_D021;Disciplina 21 - História;Não;40;0;0;0;40;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D022;Disciplina 22 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D023;Disciplina 23 - História [PROJETO DE EXTENSÃO];Não;60;0;0;0;20;0;0;40;1
MAT049;Licenciaturas;História;Presencial;MAT049_D024;Disciplina 24 - História;Sim;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D025;Disciplina 25 - História;Sim;80;0;0;0;80;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D026;Disciplina 26 - História;Não;40;0;0;0;40;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D027;Disciplina 27 - História;Sim;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D028;Disciplina 28 - História;Não;120;0;0;0;120;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D029;Disciplina 29 - História;Não;60;0;0;0;60;0;0;0;1
MAT049;Licenciaturas;História;Presencial;MAT049_D030;Disciplina 30 - História [PROJETO DE EXTENSÃO];Sim;80;10;10;0;0;0;0;60;0
MAT049;Licenciaturas;História;Presencial;MAT049_D031;Disciplina 31 - História;Não;60;30;30;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D032;Disciplina 32 - História;Não;80;40;40;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D033;Disciplina 33 - História;Sim;60;30;30;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D034;Disciplina 34 - História;Não;120;70;50;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D035;Disciplina 35 - História;Não;120;60;60;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D036;Disciplina 36 - História;Não;40;20;20;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D037;Disciplina 37 - História;Não;120;70;50;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D038;Disciplina 38 - História;Não;120;60;60;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D039;Disciplina 39 - História;Não;120;70;50;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D040;Disciplina 40 - História;Não;120;60;60;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D041;Disciplina 41 - História;Sim;40;20;20;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D042;Disciplina 42 - História;Não;80;50;30;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D043;Disciplina 43 - História;Não;40;20;20;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D044;Disciplina 44 - História;Não;40;20;20;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D045;Disciplina 45 - História;Sim;60;30;30;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D046;Disciplina 46 - História;Não;80;40;40;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D047;Disciplina 47 - História;Não;60;30;30;0;0;0;0;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D048;Estágio Supervisionado - História;Não;40;0;0;0;0;0;40;0;0
MAT049;Licenciaturas;História;Presencial;MAT049_D049;Estágio Supervisionado - História;Não;120;0;0;0;0;0;120;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D001;Disciplina 1 - História;Sim;60;0;0;0;60;0;0;0;1
MAT050;Licenciaturas;História;Presencial;MAT050_D002;Disciplina 2 - História;Não;120;0;0;0;120;0;0;0;1
MAT050;Licenciaturas;História;Presencial;MAT050_D003;Disciplina 3 - História;Sim;80;0;0;0;80;0;0;0;1
MAT050;Licenciaturas;História;Presencial;MAT050_D004;Disciplina 4 - História;Não;120;0;0;0;120;0;0;0;1
MAT050;Licenciaturas;História;Presencial;MAT050_D005;Disciplina 5 - História;Não;120;0;0;0;120;0;0;0;1
MAT050;Licenciaturas;História;Presencial;MAT050_D006;Disciplina 6 - História [PROJETO DE EXTENSÃO];Não;60;0;0;0;20;0;0;40;1
MAT050;Licenciaturas;História;Presencial;MAT050_D007;Disciplina 7 - História;Sim;80;40;40;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D008;Disciplina 8 - História;Sim;40;20;20;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D009;Disciplina 9 - História;Não;120;70;40;10;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D010;Disciplina 10 - História;Sim;40;20;20;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D011;Disciplina 11 - História [PROJETO DE EXTENSÃO];Não;80;10;10;0;0;0;0;60;0
MAT050;Licenciaturas;História;Presencial;MAT050_D012;Disciplina 12 - História;Não;120;60;60;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D013;Disciplina 13 - História;Não;40;20;20;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D014;Disciplina 14 - História;Não;40;20;20;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D015;Disciplina 15 - História [PROJETO DE EXTENSÃO];Não;60;10;10;0;0;0;0;40;0
MAT050;Licenciaturas;História;Presencial;MAT050_D016;Disciplina 16 - História [PROJETO DE EXTENSÃO];Sim;80;10;10;0;0;0;0;60;0
MAT050;Licenciaturas;História;Presencial;MAT050_D017;Disciplina 17 - História;Sim;80;50;30;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D018;Disciplina 18 - História;Sim;80;50;30;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D019;Disciplina 19 - História;Sim;120;60;60;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D020;Disciplina 20 - História;Não;60;30;30;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D021;Disciplina 21 - História;Não;120;70;50;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D022;Disciplina 22 - História;Não;80;50;30;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D023;Disciplina 23 - História;Não;120;80;40;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D024;Disciplina 24 - História;Não;40;20;20;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D025;Disciplina 25 - História;Não;120;60;60;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D026;Disciplina 26 - História;Não;120;70;50;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D027;Disciplina 27 - História;Não;80;40;40;0;0;0;0;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D028;Estágio Supervisionado - História;Não;40;0;0;0;0;0;40;0;0
MAT050;Licenciaturas;História;Presencial;MAT050_D029;Estágio Supervisionado - História;Não;80;0;0;0;0;0;80;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D001;Disciplina 1 - Medicina;Sim;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D002;Disciplina 2 - Medicina;Sim;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D003;Disciplina 3 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D004;Disciplina 4 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D005;Disciplina 5 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D006;Disciplina 6 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D007;Disciplina 7 - Medicina;Sim;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D008;Disciplina 8 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D009;Disciplina 9 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D010;Disciplina 10 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D011;Disciplina 11 - Medicina;Sim;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D012;Disciplina 12 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D013;Disciplina 13 - Medicina [PROJETO DE EXTENSÃO];Não;120;0;0;0;60;0;0;60;1
MAT051;Saúde;Medicina;Presencial;MAT051_D014;Disciplina 14 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D015;Disciplina 15 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D016;Disciplina 16 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D017;Disciplina 17 - Medicina;Sim;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D018;Disciplina 18 - Medicina;Não;120;0;0;0;120;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D019;Disciplina 19 - Medicina;Sim;40;0;0;0;40;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D020;Disciplina 20 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D021;Disciplina 21 - Medicina [PROJETO DE EXTENSÃO];Sim;60;0;0;0;20;0;0;40;1
MAT051;Saúde;Medicina;Presencial;MAT051_D022;Disciplina 22 - Medicina [PROJETO DE EXTENSÃO];Não;80;0;0;0;20;0;0;60;1
MAT051;Saúde;Medicina;Presencial;MAT051_D023;Disciplina 23 - Medicina;Sim;40;0;0;0;40;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D024;Disciplina 24 - Medicina;Não;40;0;0;0;40;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D025;Disciplina 25 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D026;Disciplina 26 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D027;Disciplina 27 - Medicina;Não;80;0;0;0;80;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D028;Disciplina 28 - Medicina;Não;60;0;0;0;60;0;0;0;1
MAT051;Saúde;Medicina;Presencial;MAT051_D029;Disciplina 29 - Medicina;Não;120;30;40;50;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D030;Disciplina 30 - Medicina;Sim;40;0;20;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D031;Disciplina 31 - Medicina;Sim;80;20;30;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D032;Disciplina 32 - Medicina [PROJETO DE EXTENSÃO];Sim;120;10;20;30;0;0;0;60;0
MAT051;Saúde;Medicina;Presencial;MAT051_D033;Disciplina 33 - Medicina;Sim;80;10;30;40;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D034;Disciplina 34 - Medicina;Não;120;20;40;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D035;Disciplina 35 - Medicina;Não;120;20;40;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D036;Disciplina 36 - Medicina;Não;40;10;20;10;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D037;Disciplina 37 - Medicina;Não;80;10;30;40;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D038;Disciplina 38 - Medicina;Sim;80;10;30;40;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D039;Disciplina 39 - Medicina;Não;120;20;40;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D040;Disciplina 40 - Medicina [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT051;Saúde;Medicina;Presencial;MAT051_D041;Disciplina 41 - Medicina;Sim;80;20;30;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D042;Disciplina 42 - Medicina;Não;40;10;20;10;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D043;Disciplina 43 - Medicina [PROJETO DE EXTENSÃO];Não;60;0;20;0;0;0;0;40;0
MAT051;Saúde;Medicina;Presencial;MAT051_D044;Disciplina 44 - Medicina;Não;80;20;30;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D045;Disciplina 45 - Medicina;Sim;40;0;20;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D046;Disciplina 46 - Medicina;Não;60;10;20;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D047;Disciplina 47 - Medicina;Sim;80;20;20;40;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D048;Disciplina 48 - Medicina;Sim;40;0;20;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D049;Disciplina 49 - Medicina;Não;60;10;30;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D050;Disciplina 50 - Medicina;Sim;80;10;30;40;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D051;Disciplina 51 - Medicina;Sim;60;10;20;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D052;Disciplina 52 - Medicina;Não;120;30;30;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D053;Disciplina 53 - Medicina;Não;120;30;40;50;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D054;Disciplina 54 - Medicina;Não;60;10;20;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D055;Disciplina 55 - Medicina;Não;120;20;40;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D056;Disciplina 56 - Medicina;Não;120;30;40;50;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D057;Disciplina 57 - Medicina;Não;60;10;30;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D058;Disciplina 58 - Medicina;Não;120;30;30;60;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D059;Disciplina 59 - Medicina;Sim;60;10;30;20;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D060;Disciplina 60 - Medicina;Sim;60;10;20;30;0;0;0;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D061;Disciplina 61 - Medicina [PROJETO DE EXTENSÃO];Sim;120;10;30;40;0;0;0;40;0
MAT051;Saúde;Medicina;Presencial;MAT051_D062;Estágio Supervisionado - Medicina;Não;80;0;0;0;0;0;80;0;0
MAT051;Saúde;Medicina;Presencial;MAT051_D063;Estágio Supervisionado - Medicina;Não;60;0;0;0;0;0;60;0;0
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D001;Disciplina 1 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D002;Disciplina 2 - Engenharia de Produção;Não;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D003;Disciplina 3 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D004;Disciplina 4 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D005;Disciplina 5 - Engenharia de Produção;Sim;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D006;Disciplina 6 - Engenharia de Produção;Sim;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D007;Disciplina 7 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D008;Disciplina 8 - Engenharia de Produção [PROJETO DE EXTENSÃO];Sim;120;0;0;0;50;10;0;60;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D009;Disciplina 9 - Engenharia de Produção;Sim;120;0;0;0;90;30;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D010;Disciplina 10 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D011;Disciplina 11 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D012;Disciplina 12 - Engenharia de Produção;Sim;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D013;Disciplina 13 - Engenharia de Produção;Não;120;0;0;0;110;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D014;Disciplina 14 - Engenharia de Produção;Sim;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D015;Disciplina 15 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D016;Disciplina 16 - Engenharia de Produção;Não;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D017;Disciplina 17 - Engenharia de Produção [PROJETO DE EXTENSÃO];Sim;60;0;0;0;20;0;0;40;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D018;Disciplina 18 - Engenharia de Produção [PROJETO DE EXTENSÃO];Não;80;0;0;0;40;0;0;40;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D019;Disciplina 19 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D020;Disciplina 20 - Engenharia de Produção;Sim;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D021;Disciplina 21 - Engenharia de Produção;Não;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D022;Disciplina 22 - Engenharia de Produção;Sim;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D023;Disciplina 23 - Engenharia de Produção;Não;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D024;Disciplina 24 - Engenharia de Produção;Não;120;0;0;0;90;30;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D025;Disciplina 25 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D026;Disciplina 26 - Engenharia de Produção;Sim;40;0;0;0;30;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D027;Disciplina 27 - Engenharia de Produção;Não;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D028;Disciplina 28 - Engenharia de Produção;Sim;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D029;Disciplina 29 - Engenharia de Produção;Não;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D030;Disciplina 30 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D031;Disciplina 31 - Engenharia de Produção;Não;120;0;0;0;100;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D032;Disciplina 32 - Engenharia de Produção;Sim;60;0;0;0;50;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D033;Disciplina 33 - Engenharia de Produção [PROJETO DE EXTENSÃO];Sim;120;0;0;0;70;10;0;40;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D034;Disciplina 34 - Engenharia de Produção;Sim;40;0;0;0;30;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D035;Disciplina 35 - Engenharia de Produção [PROJETO DE EXTENSÃO];Sim;60;0;0;0;20;0;0;40;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D036;Disciplina 36 - Engenharia de Produção;Sim;80;0;0;0;60;20;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D037;Disciplina 37 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D038;Disciplina 38 - Engenharia de Produção;Não;120;0;0;0;90;30;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D039;Disciplina 39 - Engenharia de Produção [PROJETO DE EXTENSÃO];Não;80;0;0;0;20;0;0;60;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D040;Disciplina 40 - Engenharia de Produção;Não;80;0;0;0;70;10;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D041;Disciplina 41 - Engenharia de Produção;Sim;40;0;0;0;40;0;0;0;1
MAT052;Engenharias;Engenharia de Produção;100% EAD;MAT052_D042;Disciplina 42 - Engenharia de Produção;Sim;120;0;0;0;100;20;0;0;1
